hour:2024-06-10 14	13
hour:2024-06-10 15	18
hour:2024-06-10 16	25
hour:2024-06-10 17	24
hour:2024-06-10 18	12
hour:2024-06-10 19	19
hour:2024-06-10 20	26
hour:2024-06-10 21	3
hour:2024-06-10 22	6
hour:2024-06-10 23	2
hour:2024-06-11 00	7
hour:2024-06-11 01	3
hour:2024-06-11 02	5
hour:2024-06-11 03	2
hour:2024-06-11 04	2
hour:2024-06-11 05	5
hour:2024-06-11 06	5
hour:2024-06-11 07	6
hour:2024-06-11 08	16
hour:2024-06-11 09	19
hour:2024-06-11 10	16
hour:2024-06-11 11	19
hour:2024-06-11 12	19
hour:2024-06-11 13	19
hour:2024-06-11 14	13
hour:2024-06-11 15	25
hour:2024-06-11 16	20
hour:2024-06-11 17	21
hour:2024-06-11 18	23
hour:2024-06-11 19	15
hour:2024-06-11 20	12
hour:2024-06-11 21	5
hour:2024-06-11 22	5
hour:2024-06-11 23	5
hour:2024-06-12 00	2
hour:2024-06-12 01	6
hour:2024-06-12 02	7
hour:2024-06-12 03	5
hour:2024-06-12 04	3
hour:2024-06-12 05	8
hour:2024-06-12 06	4
hour:2024-06-12 07	8
hour:2024-06-12 08	15
hour:2024-06-12 09	16
hour:2024-06-12 10	13
hour:2024-06-12 11	13
hour:2024-06-12 12	6
hour:2024-06-12 13	22
hour:2024-06-12 14	18
hour:2024-06-12 15	20
hour:2024-06-12 16	12
hour:2024-06-12 17	20
hour:2024-06-12 18	14
hour:2024-06-12 19	18
hour:2024-06-12 20	16
hour:2024-06-12 21	3
hour:2024-06-12 22	4
hour:2024-06-12 23	1
hour:2024-06-13 00	7
hour:2024-06-13 01	2
hour:2024-06-13 02	4
hour:2024-06-13 03	6
hour:2024-06-13 04	3
hour:2024-06-13 05	3
hour:2024-06-13 06	3
hour:2024-06-13 07	5
hour:2024-06-13 08	19
hour:2024-06-13 09	15
hour:2024-06-13 10	21
hour:2024-06-13 11	16
hour:2024-06-13 12	25
hour:2024-06-13 13	16
hour:2024-06-13 14	9
hour:2024-06-13 15	10
hour:2024-06-13 16	21
hour:2024-06-13 17	18
hour:2024-06-13 18	8
hour:2024-06-13 19	17
hour:2024-06-13 20	21
hour:2024-06-13 21	2
hour:2024-06-13 22	6
hour:2024-06-13 23	4
hour:2024-06-14 00	4
hour:2024-06-14 01	8
hour:2024-06-14 02	6
hour:2024-06-14 03	4
hour:2024-06-14 04	4
hour:2024-06-14 05	5
hour:2024-06-14 06	2
hour:2024-06-14 07	3
hour:2024-06-14 08	16
hour:2024-06-14 09	22
hour:2024-06-14 10	17
hour:2024-06-14 11	18
hour:2024-06-14 12	18
hour:2024-06-14 13	15
hour:2024-06-14 14	21
hour:2024-06-14 15	24
hour:2024-06-14 16	17
hour:2024-06-14 17	14
hour:2024-06-14 18	15
hour:2024-06-14 19	22
hour:2024-06-14 20	15
hour:2024-06-14 21	6
hour:2024-06-14 22	2
hour:2024-06-14 23	3
hour:2024-06-15 00	7
hour:2024-06-15 01	4
hour:2024-06-15 02	4
hour:2024-06-15 03	7
hour:2024-06-15 04	6
hour:2024-06-15 05	4
hour:2024-06-15 06	1
hour:2024-06-15 07	9
hour:2024-06-15 08	23
hour:2024-06-15 09	17
hour:2024-06-15 10	16
hour:2024-06-15 11	17
hour:2024-06-15 12	25
hour:2024-06-15 13	24
hour:2024-06-15 14	15
hour:2024-06-15 15	11
hour:2024-06-15 16	23
hour:2024-06-15 17	21
hour:2024-06-15 18	11
hour:2024-06-15 19	22
hour:2024-06-15 20	22
hour:2024-06-15 21	5
hour:2024-06-15 22	6
hour:2024-06-15 23	3
hour:2024-06-16 00	2
hour:2024-06-16 01	3
hour:2024-06-16 02	5
hour:2024-06-16 03	4
hour:2024-06-16 04	7
hour:2024-06-16 05	1
hour:2024-06-16 06	4
hour:2024-06-16 07	3
hour:2024-06-16 08	18
hour:2024-06-16 09	14
hour:2024-06-16 10	13
hour:2024-06-16 11	18
hour:2024-06-16 12	17
hour:2024-06-16 13	26
hour:2024-06-16 14	21
hour:2024-06-16 15	12
hour:2024-06-16 16	13
hour:2024-06-16 17	21
hour:2024-06-16 18	20
hour:2024-06-16 19	27
hour:2024-06-16 20	27
hour:2024-06-16 21	7
hour:2024-06-16 22	3
hour:2024-06-16 23	8
hour:2024-06-17 00	9
hour:2024-06-17 01	1
hour:2024-06-17 02	2
hour:2024-06-17 03	5
hour:2024-06-17 04	3
hour:2024-06-17 05	7
hour:2024-06-17 06	1
hour:2024-06-17 07	7
hour:2024-06-17 08	17
hour:2024-06-17 09	16
hour:2024-06-17 10	19
hour:2024-06-17 11	12
hour:2024-06-17 12	9
hour:2024-06-17 13	17
hour:2024-06-17 14	14
hour:2024-06-17 15	16
hour:2024-06-17 16	17
hour:2024-06-17 17	14
hour:2024-06-17 18	22
hour:2024-06-17 19	16
hour:2024-06-17 20	8
hour:2024-06-17 21	8
hour:2024-06-17 22	2
hour:2024-06-17 23	4
hour:2024-06-18 00	7
hour:2024-06-18 01	6
hour:2024-06-18 02	6
hour:2024-06-18 03	3
hour:2024-06-18 04	9
hour:2024-06-18 05	5
hour:2024-06-18 06	4
hour:2024-06-18 07	7
hour:2024-06-18 08	10
hour:2024-06-18 09	17
hour:2024-06-18 10	7
hour:2024-06-18 11	17
hour:2024-06-18 12	22
hour:2024-06-18 13	20
hour:2024-06-18 14	17
hour:2024-06-18 15	19
hour:2024-06-18 16	16
hour:2024-06-18 17	18
hour:2024-06-18 18	14
hour:2024-06-18 19	15
hour:2024-06-18 20	11
hour:2024-06-18 21	5
hour:2024-06-18 22	7
hour:2024-06-18 23	2
hour:2024-06-19 00	3
hour:2024-06-19 01	6
hour:2024-06-19 02	2
hour:2024-06-19 03	9
hour:2024-06-19 04	6
hour:2024-06-19 05	3
hour:2024-06-19 06	5
hour:2024-06-19 07	7
hour:2024-06-19 08	11
hour:2024-06-19 09	15
hour:2024-06-19 10	12
hour:2024-06-19 11	18
hour:2024-06-19 12	22
hour:2024-06-19 13	14
hour:2024-06-19 14	18
hour:2024-06-19 15	20
hour:2024-06-19 16	12
hour:2024-06-19 17	14
hour:2024-06-19 18	19
hour:2024-06-19 19	18
hour:2024-06-19 20	15
hour:2024-06-19 22	3
hour:2024-06-19 23	5
hour:2024-06-20 00	4
hour:2024-06-20 01	4
hour:2024-06-20 02	4
hour:2024-06-20 03	4
hour:2024-06-20 04	4
hour:2024-06-20 05	4
hour:2024-06-20 06	6
hour:2024-06-20 07	5
hour:2024-06-20 08	15
hour:2024-06-20 09	21
hour:2024-06-20 10	16
hour:2024-06-20 11	16
hour:2024-06-20 12	17
hour:2024-06-20 13	18
hour:2024-06-20 14	28
hour:2024-06-20 15	17
hour:2024-06-20 16	21
hour:2024-06-20 17	21
hour:2024-06-20 18	20
hour:2024-06-20 19	16
hour:2024-06-20 20	11
hour:2024-06-20 21	7
hour:2024-06-20 22	3
hour:2024-06-20 23	4
hour:2024-06-21 00	5
hour:2024-06-21 01	1
hour:2024-06-21 02	1
hour:2024-06-21 03	4
hour:2024-06-21 04	5
hour:2024-06-21 05	4
hour:2024-06-21 06	3
hour:2024-06-21 07	7
hour:2024-06-21 08	13
hour:2024-06-21 09	13
hour:2024-06-21 10	17
hour:2024-06-21 11	19
hour:2024-06-21 12	15
hour:2024-06-21 13	16
hour:2024-06-21 14	20
hour:2024-06-21 15	12
hour:2024-06-21 16	11
hour:2024-06-21 17	17
hour:2024-06-21 18	12
hour:2024-06-21 19	29
hour:2024-06-21 20	17
hour:2024-06-21 21	6
hour:2024-06-21 22	3
hour:2024-06-21 23	3
hour:2024-06-22 00	8
hour:2024-06-22 01	3
hour:2024-06-22 02	4
hour:2024-06-22 03	3
hour:2024-06-22 04	4
hour:2024-06-22 05	5
hour:2024-06-22 06	6
hour:2024-06-22 07	4
hour:2024-06-22 08	20
hour:2024-06-22 09	19
hour:2024-06-22 10	15
hour:2024-06-22 11	20
hour:2024-06-22 12	14
hour:2024-06-22 13	17
hour:2024-06-22 14	14
hour:2024-06-22 15	22
hour:2024-06-22 16	14
hour:2024-06-22 17	17
hour:2024-06-22 18	16
hour:2024-06-22 19	27
hour:2024-06-22 20	26
hour:2024-06-22 21	3
hour:2024-06-22 22	5
hour:2024-06-22 23	2
hour:2024-06-23 00	9
hour:2024-06-23 01	5
hour:2024-06-23 02	2
hour:2024-06-23 03	6
hour:2024-06-23 04	5
hour:2024-06-23 05	4
hour:2024-06-23 06	5
hour:2024-06-23 07	5
hour:2024-06-23 08	11
hour:2024-06-23 09	17
hour:2024-06-23 10	16
hour:2024-06-23 11	31
hour:2024-06-23 12	25
hour:2024-06-23 13	17
hour:2024-06-23 14	17
hour:2024-06-23 15	19
hour:2024-06-23 16	16
hour:2024-06-23 17	18
hour:2024-06-23 18	15
hour:2024-06-23 19	24
hour:2024-06-23 20	13
hour:2024-06-23 21	1
hour:2024-06-23 22	2
hour:2024-06-23 23	6
hour:2024-06-24 00	8
hour:2024-06-24 01	6
hour:2024-06-24 02	4
hour:2024-06-24 03	6
hour:2024-06-24 04	6
hour:2024-06-24 05	5
hour:2024-06-24 06	4
hour:2024-06-24 07	3
hour:2024-06-24 08	23
hour:2024-06-24 09	11
hour:2024-06-24 10	21
hour:2024-06-24 11	17
hour:2024-06-24 12	17
hour:2024-06-24 13	21
hour:2024-06-24 14	17
hour:2024-06-24 15	28
hour:2024-06-24 16	11
hour:2024-06-24 17	14
hour:2024-06-24 18	26
hour:2024-06-24 19	20
hour:2024-06-24 20	17
hour:2024-06-24 21	5
hour:2024-06-24 22	4
hour:2024-06-24 23	4
hour:2024-06-25 00	3
hour:2024-06-25 01	5
hour:2024-06-25 02	4
hour:2024-06-25 03	7
hour:2024-06-25 04	4
hour:2024-06-25 05	3
hour:2024-06-25 06	5
hour:2024-06-25 07	4
hour:2024-06-25 08	16
hour:2024-06-25 09	15
hour:2024-06-25 10	15
hour:2024-06-25 11	14
hour:2024-06-25 12	21
hour:2024-06-25 13	21
hour:2024-06-25 14	18
hour:2024-06-25 15	23
hour:2024-06-25 16	15
hour:2024-06-25 17	24
hour:2024-06-25 18	23
hour:2024-06-25 19	14
hour:2024-06-25 20	19
hour:2024-06-25 21	6
hour:2024-06-25 22	6
hour:2024-06-25 23	4
hour:2024-06-26 00	8
hour:2024-06-26 01	11
hour:2024-06-26 02	6
hour:2024-06-26 03	2
hour:2024-06-26 04	3
hour:2024-06-26 05	5
hour:2024-06-26 06	1
hour:2024-06-26 07	4
hour:2024-06-26 08	18
hour:2024-06-26 09	18
hour:2024-06-26 10	20
hour:2024-06-26 11	23
hour:2024-06-26 12	14
hour:2024-06-26 13	17
hour:2024-06-26 14	22
hour:2024-06-26 15	18
hour:2024-06-26 16	19
hour:2024-06-26 17	24
hour:2024-06-26 18	17
hour:2024-06-26 19	13
hour:2024-06-26 20	16
hour:2024-06-26 21	4
hour:2024-06-26 22	7
hour:2024-06-26 23	4
hour:2024-06-27 00	4
hour:2024-06-27 01	5
hour:2024-06-27 02	4
hour:2024-06-27 03	11
hour:2024-06-27 04	6
hour:2024-06-27 05	3
hour:2024-06-27 06	4
hour:2024-06-27 07	3
hour:2024-06-27 08	12
hour:2024-06-27 09	12
hour:2024-06-27 10	12
hour:2024-06-27 11	19
hour:2024-06-27 12	19
hour:2024-06-27 13	18
hour:2024-06-27 14	18
hour:2024-06-27 15	16
hour:2024-06-27 16	12
hour:2024-06-27 17	14
hour:2024-06-27 18	12
hour:2024-06-27 19	14
hour:2024-06-27 20	18
hour:2024-06-27 21	5
hour:2024-06-27 22	5
hour:2024-06-27 23	2
hour:2024-06-28 00	2
hour:2024-06-28 01	3
hour:2024-06-28 02	6
hour:2024-06-28 03	4
hour:2024-06-28 04	7
hour:2024-06-28 05	3
hour:2024-06-28 06	5
hour:2024-06-28 07	5
hour:2024-06-28 08	15
hour:2024-06-28 09	18
hour:2024-06-28 10	15
hour:2024-06-28 11	22
hour:2024-06-28 12	19
hour:2024-06-28 13	21
hour:2024-06-28 14	22
hour:2024-06-28 15	13
hour:2024-06-28 16	23
hour:2024-06-28 17	17
hour:2024-06-28 18	21
hour:2024-06-28 19	24
hour:2024-06-28 20	19
hour:2024-06-28 21	4
hour:2024-06-28 22	6
hour:2024-06-28 23	4
hour:2024-06-29 00	7
hour:2024-06-29 01	1
hour:2024-06-29 02	7
hour:2024-06-29 03	6
hour:2024-06-29 04	5
hour:2024-06-29 05	3
hour:2024-06-29 06	4
hour:2024-06-29 07	5
hour:2024-06-29 08	15
hour:2024-06-29 09	19
hour:2024-06-29 10	15
hour:2024-06-29 11	19
hour:2024-06-29 12	23
hour:2024-06-29 13	20
hour:2024-06-29 14	17
hour:2024-06-29 15	14
hour:2024-06-29 16	13
hour:2024-06-29 17	11
hour:2024-06-29 18	18
hour:2024-06-29 19	18
hour:2024-06-29 20	13
hour:2024-06-29 21	5
hour:2024-06-29 22	2
hour:2024-06-29 23	4
